id,customer_id,status,created_at,updated_at
2458,496,shipped,2012-03-06 19:56:08 UTC,2012-03-06 19:56:08 UTC
2459,496,shipped,2012-03-17 06:56:08 UTC,2012-03-17 06:56:08 UTC
2460,496,shipped,2012-03-15 00:56:08 UTC,2012-03-15 00:56:08 UTC
2461,496,shipped,2012-03-11 12:56:08 UTC,2012-03-11 12:56:08 UTC
2462,496,shipped,2012-03-14 07:56:08 UTC,2012-03-14 07:56:08 UTC
2463,496,shipped,2012-03-19 16:56:08 UTC,2012-03-19 16:56:08 UTC
2464,496,shipped,2012-03-19 14:56:08 UTC,2012-03-19 14:56:08 UTC
2465,497,shipped,2012-03-07 18:56:08 UTC,2012-03-07 18:56:08 UTC
2466,497,shipped,2012-03-09 18:56:08 UTC,2012-03-09 18:56:08 UTC
2467,498,shipped,2012-03-25 02:56:08 UTC,2012-03-25 02:56:08 UTC
2468,498,shipped,2012-03-11 17:56:08 UTC,2012-03-11 17:56:08 UTC
2469,498,shipped,2012-03-18 02:56:08 UTC,2012-03-18 02:56:08 UTC
2470,498,shipped,2012-03-15 02:56:08 UTC,2012-03-15 02:56:08 UTC
2471,498,shipped,2012-03-12 11:56:08 UTC,2012-03-12 11:56:08 UTC
2472,500,shipped,2012-03-20 11:56:08 UTC,2012-03-20 11:56:08 UTC
2473,500,shipped,2012-03-22 18:56:08 UTC,2012-03-22 18:56:08 UTC
2474,500,shipped,2012-03-07 13:56:08 UTC,2012-03-07 13:56:08 UTC
2475,500,shipped,2012-03-26 09:56:08 UTC,2012-03-26 09:56:08 UTC
2476,500,shipped,2012-03-09 00:56:08 UTC,2012-03-09 00:56:08 UTC
2477,500,shipped,2012-03-27 05:56:08 UTC,2012-03-27 05:56:08 UTC
2478,501,shipped,2012-03-17 22:56:08 UTC,2012-03-17 22:56:08 UTC
2479,502,shipped,2012-03-13 00:56:09 UTC,2012-03-13 00:56:09 UTC
2480,502,shipped,2012-03-14 03:56:09 UTC,2012-03-14 03:56:09 UTC
2481,502,shipped,2012-03-13 00:56:09 UTC,2012-03-13 00:56:09 UTC
2482,502,shipped,2012-03-13 04:56:09 UTC,2012-03-13 04:56:09 UTC
2483,502,shipped,2012-03-18 10:56:09 UTC,2012-03-18 10:56:09 UTC
2484,503,shipped,2012-03-15 23:56:09 UTC,2012-03-15 23:56:09 UTC
2485,503,shipped,2012-03-26 19:56:09 UTC,2012-03-26 19:56:09 UTC
2486,503,shipped,2012-03-08 13:56:09 UTC,2012-03-08 13:56:09 UTC
2487,505,shipped,2012-03-16 01:56:09 UTC,2012-03-16 01:56:09 UTC
2488,505,shipped,2012-03-25 04:56:09 UTC,2012-03-25 04:56:09 UTC
2489,506,shipped,2012-03-09 22:56:09 UTC,2012-03-09 22:56:09 UTC
2490,506,shipped,2012-03-09 17:56:09 UTC,2012-03-09 17:56:09 UTC
2491,506,shipped,2012-03-24 17:56:09 UTC,2012-03-24 17:56:09 UTC
2492,506,shipped,2012-03-16 08:56:09 UTC,2012-03-16 08:56:09 UTC
2493,506,shipped,2012-03-13 17:56:09 UTC,2012-03-13 17:56:09 UTC
2494,507,shipped,2012-03-09 17:56:09 UTC,2012-03-09 17:56:09 UTC
2495,507,shipped,2012-03-26 20:56:09 UTC,2012-03-26 20:56:09 UTC
2496,507,shipped,2012-03-07 09:56:09 UTC,2012-03-07 09:56:09 UTC
2497,507,shipped,2012-03-24 15:56:09 UTC,2012-03-24 15:56:09 UTC
2498,507,shipped,2012-03-13 15:56:09 UTC,2012-03-13 15:56:09 UTC
2499,507,shipped,2012-03-07 13:56:09 UTC,2012-03-07 13:56:09 UTC
2500,507,shipped,2012-03-13 13:56:09 UTC,2012-03-13 13:56:09 UTC
2501,507,shipped,2012-03-16 00:56:10 UTC,2012-03-16 00:56:10 UTC
2502,507,shipped,2012-03-17 05:56:10 UTC,2012-03-17 05:56:10 UTC
2503,507,shipped,2012-03-20 21:56:10 UTC,2012-03-20 21:56:10 UTC
2504,508,shipped,2012-03-17 08:56:10 UTC,2012-03-17 08:56:10 UTC
2505,508,shipped,2012-03-08 11:56:10 UTC,2012-03-08 11:56:10 UTC
2506,508,shipped,2012-03-26 04:56:10 UTC,2012-03-26 04:56:10 UTC
2507,509,shipped,2012-03-24 07:56:10 UTC,2012-03-24 07:56:10 UTC
2508,510,shipped,2012-03-22 21:56:10 UTC,2012-03-22 21:56:10 UTC
2509,510,shipped,2012-03-16 20:56:10 UTC,2012-03-16 20:56:10 UTC
2510,510,shipped,2012-03-22 08:56:10 UTC,2012-03-22 08:56:10 UTC
2511,510,shipped,2012-03-18 02:56:10 UTC,2012-03-18 02:56:10 UTC
2512,510,shipped,2012-03-22 01:56:10 UTC,2012-03-22 01:56:10 UTC
2513,510,shipped,2012-03-15 09:56:10 UTC,2012-03-15 09:56:10 UTC
2514,510,shipped,2012-03-13 07:56:10 UTC,2012-03-13 07:56:10 UTC
2515,511,shipped,2012-03-19 14:56:10 UTC,2012-03-19 14:56:10 UTC
2516,511,shipped,2012-03-14 02:56:10 UTC,2012-03-14 02:56:10 UTC
2517,511,shipped,2012-03-15 03:56:10 UTC,2012-03-15 03:56:10 UTC
2518,511,shipped,2012-03-22 01:56:10 UTC,2012-03-22 01:56:10 UTC
2519,511,shipped,2012-03-16 05:56:10 UTC,2012-03-16 05:56:10 UTC
2520,511,shipped,2012-03-09 12:56:10 UTC,2012-03-09 12:56:10 UTC
2521,511,shipped,2012-03-19 03:56:10 UTC,2012-03-19 03:56:10 UTC
2522,513,shipped,2012-03-14 22:56:11 UTC,2012-03-14 22:56:11 UTC
2523,513,shipped,2012-03-09 06:56:11 UTC,2012-03-09 06:56:11 UTC
2524,513,shipped,2012-03-27 09:56:11 UTC,2012-03-27 09:56:11 UTC
2525,513,shipped,2012-03-25 02:56:11 UTC,2012-03-25 02:56:11 UTC
2526,513,shipped,2012-03-12 17:56:11 UTC,2012-03-12 17:56:11 UTC
2527,514,shipped,2012-03-07 14:56:11 UTC,2012-03-07 14:56:11 UTC
2528,514,shipped,2012-03-27 03:56:11 UTC,2012-03-27 03:56:11 UTC
2529,514,shipped,2012-03-12 08:56:11 UTC,2012-03-12 08:56:11 UTC
2530,514,shipped,2012-03-12 00:56:11 UTC,2012-03-12 00:56:11 UTC
2531,514,shipped,2012-03-26 21:56:11 UTC,2012-03-26 21:56:11 UTC
2532,514,shipped,2012-03-27 10:56:11 UTC,2012-03-27 10:56:11 UTC
2533,514,shipped,2012-03-11 07:56:11 UTC,2012-03-11 07:56:11 UTC
2534,515,shipped,2012-03-15 02:56:11 UTC,2012-03-15 02:56:11 UTC
2535,515,shipped,2012-03-21 01:56:11 UTC,2012-03-21 01:56:11 UTC
2536,515,shipped,2012-03-18 07:56:11 UTC,2012-03-18 07:56:11 UTC
2537,515,shipped,2012-03-13 11:56:11 UTC,2012-03-13 11:56:11 UTC
2538,515,shipped,2012-03-27 07:56:11 UTC,2012-03-27 07:56:11 UTC
2539,515,shipped,2012-03-26 00:56:11 UTC,2012-03-26 00:56:11 UTC
2540,515,shipped,2012-03-11 01:56:11 UTC,2012-03-11 01:56:11 UTC
2541,515,shipped,2012-03-17 16:56:11 UTC,2012-03-17 16:56:11 UTC
2542,515,shipped,2012-03-23 20:56:11 UTC,2012-03-23 20:56:11 UTC
2543,515,shipped,2012-03-13 22:56:11 UTC,2012-03-13 22:56:11 UTC
2544,516,shipped,2012-03-21 09:56:12 UTC,2012-03-21 09:56:12 UTC
2545,516,shipped,2012-03-08 12:56:12 UTC,2012-03-08 12:56:12 UTC
2546,516,shipped,2012-03-24 01:56:12 UTC,2012-03-24 01:56:12 UTC
2547,516,shipped,2012-03-16 08:56:12 UTC,2012-03-16 08:56:12 UTC
2548,516,shipped,2012-03-15 02:56:12 UTC,2012-03-15 02:56:12 UTC
2549,516,shipped,2012-03-15 15:56:12 UTC,2012-03-15 15:56:12 UTC
2550,516,shipped,2012-03-14 04:56:12 UTC,2012-03-14 04:56:12 UTC
2551,516,shipped,2012-03-09 22:56:12 UTC,2012-03-09 22:56:12 UTC
2552,517,shipped,2012-03-19 10:56:12 UTC,2012-03-19 10:56:12 UTC
2553,517,shipped,2012-03-17 03:56:12 UTC,2012-03-17 03:56:12 UTC
2554,517,shipped,2012-03-26 16:56:12 UTC,2012-03-26 16:56:12 UTC
2555,517,shipped,2012-03-23 19:56:12 UTC,2012-03-23 19:56:12 UTC
2556,517,shipped,2012-03-17 05:56:12 UTC,2012-03-17 05:56:12 UTC
2557,517,shipped,2012-03-26 08:56:12 UTC,2012-03-26 08:56:12 UTC
2558,518,shipped,2012-03-21 00:56:12 UTC,2012-03-21 00:56:12 UTC
2559,518,shipped,2012-03-22 00:56:12 UTC,2012-03-22 00:56:12 UTC
2560,518,shipped,2012-03-06 23:56:12 UTC,2012-03-06 23:56:12 UTC
2561,518,shipped,2012-03-27 07:56:12 UTC,2012-03-27 07:56:12 UTC
2562,518,shipped,2012-03-22 10:56:12 UTC,2012-03-22 10:56:12 UTC
2563,519,shipped,2012-03-21 12:56:12 UTC,2012-03-21 12:56:12 UTC
2564,520,shipped,2012-03-08 02:56:12 UTC,2012-03-08 02:56:12 UTC
2565,520,shipped,2012-03-27 04:56:13 UTC,2012-03-27 04:56:13 UTC
2566,520,shipped,2012-03-09 18:56:13 UTC,2012-03-09 18:56:13 UTC
2567,520,shipped,2012-03-19 04:56:13 UTC,2012-03-19 04:56:13 UTC
2568,520,shipped,2012-03-09 06:56:13 UTC,2012-03-09 06:56:13 UTC
2569,521,shipped,2012-03-18 19:56:13 UTC,2012-03-18 19:56:13 UTC
2570,521,shipped,2012-03-14 17:56:13 UTC,2012-03-14 17:56:13 UTC
2571,521,shipped,2012-03-18 12:56:13 UTC,2012-03-18 12:56:13 UTC
2572,521,shipped,2012-03-19 17:56:13 UTC,2012-03-19 17:56:13 UTC
2573,521,shipped,2012-03-22 22:56:13 UTC,2012-03-22 22:56:13 UTC
2574,521,shipped,2012-03-11 19:56:13 UTC,2012-03-11 19:56:13 UTC
2575,521,shipped,2012-03-07 17:56:13 UTC,2012-03-07 17:56:13 UTC
2576,521,shipped,2012-03-08 12:56:13 UTC,2012-03-08 12:56:13 UTC
2577,521,shipped,2012-03-25 10:56:13 UTC,2012-03-25 10:56:13 UTC
2578,522,shipped,2012-03-21 16:56:13 UTC,2012-03-21 16:56:13 UTC
2579,522,shipped,2012-03-18 12:56:13 UTC,2012-03-18 12:56:13 UTC
2580,522,shipped,2012-03-22 23:56:13 UTC,2012-03-22 23:56:13 UTC
2581,523,shipped,2012-03-17 02:56:13 UTC,2012-03-17 02:56:13 UTC
2582,523,shipped,2012-03-06 17:56:13 UTC,2012-03-06 17:56:13 UTC
2583,523,shipped,2012-03-19 01:56:13 UTC,2012-03-19 01:56:13 UTC
2584,523,shipped,2012-03-26 23:56:14 UTC,2012-03-26 23:56:14 UTC
2585,523,shipped,2012-03-15 18:56:14 UTC,2012-03-15 18:56:14 UTC
2586,523,shipped,2012-03-13 17:56:14 UTC,2012-03-13 17:56:14 UTC
2587,523,shipped,2012-03-20 14:56:14 UTC,2012-03-20 14:56:14 UTC
2588,523,shipped,2012-03-17 19:56:14 UTC,2012-03-17 19:56:14 UTC
2589,523,shipped,2012-03-13 06:56:14 UTC,2012-03-13 06:56:14 UTC
2590,523,shipped,2012-03-25 14:56:14 UTC,2012-03-25 14:56:14 UTC
2591,524,shipped,2012-03-18 02:56:14 UTC,2012-03-18 02:56:14 UTC
2592,524,shipped,2012-03-22 20:56:14 UTC,2012-03-22 20:56:14 UTC
2593,524,shipped,2012-03-09 22:56:14 UTC,2012-03-09 22:56:14 UTC
2594,524,shipped,2012-03-15 17:56:14 UTC,2012-03-15 17:56:14 UTC
2595,524,shipped,2012-03-13 16:56:14 UTC,2012-03-13 16:56:14 UTC
2596,524,shipped,2012-03-12 12:56:14 UTC,2012-03-12 12:56:14 UTC
2597,524,shipped,2012-03-16 07:56:14 UTC,2012-03-16 07:56:14 UTC
2598,524,shipped,2012-03-17 20:56:14 UTC,2012-03-17 20:56:14 UTC
2599,524,shipped,2012-03-13 23:56:14 UTC,2012-03-13 23:56:14 UTC
2600,524,shipped,2012-03-08 07:56:14 UTC,2012-03-08 07:56:14 UTC
2601,525,shipped,2012-03-14 06:56:14 UTC,2012-03-14 06:56:14 UTC
2602,525,shipped,2012-03-18 04:56:14 UTC,2012-03-18 04:56:14 UTC
2603,525,shipped,2012-03-18 00:56:14 UTC,2012-03-18 00:56:14 UTC
2604,525,shipped,2012-03-12 18:56:15 UTC,2012-03-12 18:56:15 UTC
2605,525,shipped,2012-03-12 22:56:15 UTC,2012-03-12 22:56:15 UTC
2606,525,shipped,2012-03-23 12:56:15 UTC,2012-03-23 12:56:15 UTC
2607,525,shipped,2012-03-14 17:56:15 UTC,2012-03-14 17:56:15 UTC
2608,526,shipped,2012-03-22 13:56:15 UTC,2012-03-22 13:56:15 UTC
2609,526,shipped,2012-03-12 12:56:15 UTC,2012-03-12 12:56:15 UTC
2610,526,shipped,2012-03-20 10:56:15 UTC,2012-03-20 10:56:15 UTC
2611,526,shipped,2012-03-19 11:56:15 UTC,2012-03-19 11:56:15 UTC
2612,526,shipped,2012-03-18 21:56:15 UTC,2012-03-18 21:56:15 UTC
2613,526,shipped,2012-03-23 05:56:15 UTC,2012-03-23 05:56:15 UTC
2614,526,shipped,2012-03-23 09:56:15 UTC,2012-03-23 09:56:15 UTC
2615,527,shipped,2012-03-08 17:56:15 UTC,2012-03-08 17:56:15 UTC
2616,527,shipped,2012-03-22 21:56:15 UTC,2012-03-22 21:56:15 UTC
2617,527,shipped,2012-03-27 11:56:15 UTC,2012-03-27 11:56:15 UTC
2618,527,shipped,2012-03-11 06:56:15 UTC,2012-03-11 06:56:15 UTC
2619,527,shipped,2012-03-26 03:56:15 UTC,2012-03-26 03:56:15 UTC
2620,527,shipped,2012-03-13 00:56:15 UTC,2012-03-13 00:56:15 UTC
2621,527,shipped,2012-03-12 17:56:15 UTC,2012-03-12 17:56:15 UTC
2622,528,shipped,2012-03-11 10:56:15 UTC,2012-03-11 10:56:15 UTC
2623,528,shipped,2012-03-27 00:56:15 UTC,2012-03-27 00:56:15 UTC
2624,528,shipped,2012-03-09 06:56:15 UTC,2012-03-09 06:56:15 UTC
2625,528,shipped,2012-03-25 21:56:15 UTC,2012-03-25 21:56:15 UTC
2626,528,shipped,2012-03-11 10:56:16 UTC,2012-03-11 10:56:16 UTC
2627,528,shipped,2012-03-18 08:56:16 UTC,2012-03-18 08:56:16 UTC
2628,528,shipped,2012-03-24 10:56:16 UTC,2012-03-24 10:56:16 UTC
2629,529,shipped,2012-03-26 16:56:16 UTC,2012-03-26 16:56:16 UTC
2630,529,shipped,2012-03-24 09:56:16 UTC,2012-03-24 09:56:16 UTC
2631,529,shipped,2012-03-18 02:56:16 UTC,2012-03-18 02:56:16 UTC
2632,529,shipped,2012-03-22 20:56:16 UTC,2012-03-22 20:56:16 UTC
2633,529,shipped,2012-03-11 21:56:16 UTC,2012-03-11 21:56:16 UTC
2634,529,shipped,2012-03-17 03:56:16 UTC,2012-03-17 03:56:16 UTC
2635,529,shipped,2012-03-19 03:56:16 UTC,2012-03-19 03:56:16 UTC
2636,529,shipped,2012-03-17 06:56:16 UTC,2012-03-17 06:56:16 UTC
2637,529,shipped,2012-03-26 08:56:16 UTC,2012-03-26 08:56:16 UTC
2638,529,shipped,2012-03-13 14:56:16 UTC,2012-03-13 14:56:16 UTC
2639,530,shipped,2012-03-23 00:56:16 UTC,2012-03-23 00:56:16 UTC
2640,530,shipped,2012-03-19 04:56:16 UTC,2012-03-19 04:56:16 UTC
2641,530,shipped,2012-03-08 01:56:16 UTC,2012-03-08 01:56:16 UTC
2642,530,shipped,2012-03-24 05:56:16 UTC,2012-03-24 05:56:16 UTC
2643,530,shipped,2012-03-27 08:56:16 UTC,2012-03-27 08:56:16 UTC
2644,530,shipped,2012-03-11 20:56:16 UTC,2012-03-11 20:56:16 UTC
2645,530,shipped,2012-03-19 12:56:16 UTC,2012-03-19 12:56:16 UTC
2646,531,shipped,2012-03-12 23:56:16 UTC,2012-03-12 23:56:16 UTC
2647,531,shipped,2012-03-18 15:56:16 UTC,2012-03-18 15:56:16 UTC
2648,531,shipped,2012-03-13 11:56:16 UTC,2012-03-13 11:56:16 UTC
2649,531,shipped,2012-03-17 15:56:16 UTC,2012-03-17 15:56:16 UTC
2650,531,shipped,2012-03-25 00:56:17 UTC,2012-03-25 00:56:17 UTC
2651,532,shipped,2012-03-07 01:56:17 UTC,2012-03-07 01:56:17 UTC
2652,532,shipped,2012-03-19 06:56:17 UTC,2012-03-19 06:56:17 UTC
2653,532,shipped,2012-03-12 12:56:17 UTC,2012-03-12 12:56:17 UTC
2654,532,shipped,2012-03-15 17:56:17 UTC,2012-03-15 17:56:17 UTC
2655,532,shipped,2012-03-24 16:56:17 UTC,2012-03-24 16:56:17 UTC
2656,532,shipped,2012-03-19 16:56:17 UTC,2012-03-19 16:56:17 UTC
2657,532,shipped,2012-03-13 11:56:17 UTC,2012-03-13 11:56:17 UTC
2658,532,shipped,2012-03-07 09:56:17 UTC,2012-03-07 09:56:17 UTC
2659,532,shipped,2012-03-20 08:56:17 UTC,2012-03-20 08:56:17 UTC
2660,532,shipped,2012-03-13 04:56:17 UTC,2012-03-13 04:56:17 UTC
2661,533,shipped,2012-03-24 12:56:17 UTC,2012-03-24 12:56:17 UTC
2662,534,shipped,2012-03-06 20:56:17 UTC,2012-03-06 20:56:17 UTC
2663,534,shipped,2012-03-15 11:56:17 UTC,2012-03-15 11:56:17 UTC
2664,534,shipped,2012-03-21 02:56:17 UTC,2012-03-21 02:56:17 UTC
2665,534,shipped,2012-03-13 20:56:17 UTC,2012-03-13 20:56:17 UTC
2666,534,shipped,2012-03-09 14:56:17 UTC,2012-03-09 14:56:17 UTC
2667,534,shipped,2012-03-24 19:56:17 UTC,2012-03-24 19:56:17 UTC
2668,534,shipped,2012-03-25 09:56:17 UTC,2012-03-25 09:56:17 UTC
2669,534,shipped,2012-03-12 19:56:17 UTC,2012-03-12 19:56:17 UTC
2670,534,shipped,2012-03-20 19:56:17 UTC,2012-03-20 19:56:17 UTC
2671,536,shipped,2012-03-09 11:56:18 UTC,2012-03-09 11:56:18 UTC
2672,536,shipped,2012-03-18 05:56:18 UTC,2012-03-18 05:56:18 UTC
2673,536,shipped,2012-03-08 20:56:18 UTC,2012-03-08 20:56:18 UTC
2674,536,shipped,2012-03-07 18:56:18 UTC,2012-03-07 18:56:18 UTC
2675,536,shipped,2012-03-19 21:56:18 UTC,2012-03-19 21:56:18 UTC
2676,536,shipped,2012-03-17 11:56:18 UTC,2012-03-17 11:56:18 UTC
2677,537,shipped,2012-03-22 15:56:18 UTC,2012-03-22 15:56:18 UTC
2678,537,shipped,2012-03-10 08:56:18 UTC,2012-03-10 08:56:18 UTC
2679,537,shipped,2012-03-19 08:56:18 UTC,2012-03-19 08:56:18 UTC
2680,537,shipped,2012-03-09 15:56:18 UTC,2012-03-09 15:56:18 UTC
2681,537,shipped,2012-03-07 23:56:18 UTC,2012-03-07 23:56:18 UTC
2682,539,shipped,2012-03-24 00:56:18 UTC,2012-03-24 00:56:18 UTC
2683,540,shipped,2012-03-11 19:56:18 UTC,2012-03-11 19:56:18 UTC
2684,540,shipped,2012-03-06 23:56:18 UTC,2012-03-06 23:56:18 UTC
2685,540,shipped,2012-03-23 09:56:18 UTC,2012-03-23 09:56:18 UTC
2686,540,shipped,2012-03-15 08:56:18 UTC,2012-03-15 08:56:18 UTC
2687,540,shipped,2012-03-08 10:56:18 UTC,2012-03-08 10:56:18 UTC
2688,540,shipped,2012-03-24 20:56:18 UTC,2012-03-24 20:56:18 UTC
2689,540,shipped,2012-03-27 10:56:18 UTC,2012-03-27 10:56:18 UTC
2690,540,shipped,2012-03-07 14:56:19 UTC,2012-03-07 14:56:19 UTC
2691,540,shipped,2012-03-20 23:56:19 UTC,2012-03-20 23:56:19 UTC
2692,541,shipped,2012-03-23 17:56:19 UTC,2012-03-23 17:56:19 UTC
2693,541,shipped,2012-03-26 14:56:19 UTC,2012-03-26 14:56:19 UTC
2694,541,shipped,2012-03-20 10:56:19 UTC,2012-03-20 10:56:19 UTC
2695,541,shipped,2012-03-10 04:56:19 UTC,2012-03-10 04:56:19 UTC
2696,541,shipped,2012-03-10 07:56:19 UTC,2012-03-10 07:56:19 UTC
2697,541,shipped,2012-03-17 20:56:19 UTC,2012-03-17 20:56:19 UTC
2698,541,shipped,2012-03-26 04:56:19 UTC,2012-03-26 04:56:19 UTC
2699,541,shipped,2012-03-19 05:56:19 UTC,2012-03-19 05:56:19 UTC
2700,541,shipped,2012-03-14 00:56:19 UTC,2012-03-14 00:56:19 UTC
2701,542,shipped,2012-03-11 03:56:19 UTC,2012-03-11 03:56:19 UTC
2702,542,shipped,2012-03-19 06:56:19 UTC,2012-03-19 06:56:19 UTC
2703,542,shipped,2012-03-27 05:56:19 UTC,2012-03-27 05:56:19 UTC
2704,542,shipped,2012-03-13 06:56:19 UTC,2012-03-13 06:56:19 UTC
2705,542,shipped,2012-03-17 23:56:19 UTC,2012-03-17 23:56:19 UTC
2706,542,shipped,2012-03-19 22:56:19 UTC,2012-03-19 22:56:19 UTC
2707,542,shipped,2012-03-23 01:56:19 UTC,2012-03-23 01:56:19 UTC
2708,542,shipped,2012-03-14 00:56:20 UTC,2012-03-14 00:56:20 UTC
2709,542,shipped,2012-03-15 11:56:20 UTC,2012-03-15 11:56:20 UTC
2710,543,shipped,2012-03-12 10:56:20 UTC,2012-03-12 10:56:20 UTC
2711,543,shipped,2012-03-09 18:56:20 UTC,2012-03-09 18:56:20 UTC
2712,543,shipped,2012-03-27 06:56:20 UTC,2012-03-27 06:56:20 UTC
2713,543,shipped,2012-03-23 21:56:20 UTC,2012-03-23 21:56:20 UTC
2714,545,shipped,2012-03-12 07:56:20 UTC,2012-03-12 07:56:20 UTC
2715,545,shipped,2012-03-18 03:56:20 UTC,2012-03-18 03:56:20 UTC
2716,545,shipped,2012-03-15 18:56:20 UTC,2012-03-15 18:56:20 UTC
2717,546,shipped,2012-03-25 18:56:20 UTC,2012-03-25 18:56:20 UTC
2718,546,shipped,2012-03-14 13:56:20 UTC,2012-03-14 13:56:20 UTC
2719,546,shipped,2012-03-26 12:56:20 UTC,2012-03-26 12:56:20 UTC
2720,546,shipped,2012-03-20 19:56:20 UTC,2012-03-20 19:56:20 UTC
2721,546,shipped,2012-03-27 07:56:20 UTC,2012-03-27 07:56:20 UTC
2722,546,shipped,2012-03-10 17:56:20 UTC,2012-03-10 17:56:20 UTC
2723,547,shipped,2012-03-23 07:56:20 UTC,2012-03-23 07:56:20 UTC
2724,547,shipped,2012-03-09 07:56:20 UTC,2012-03-09 07:56:20 UTC
2725,547,shipped,2012-03-17 04:56:20 UTC,2012-03-17 04:56:20 UTC
2726,547,shipped,2012-03-19 05:56:21 UTC,2012-03-19 05:56:21 UTC
2727,547,shipped,2012-03-19 09:56:21 UTC,2012-03-19 09:56:21 UTC
2728,547,shipped,2012-03-25 01:56:21 UTC,2012-03-25 01:56:21 UTC
2729,547,shipped,2012-03-23 02:56:21 UTC,2012-03-23 02:56:21 UTC
2730,547,shipped,2012-03-22 03:56:21 UTC,2012-03-22 03:56:21 UTC
2731,547,shipped,2012-03-15 06:56:21 UTC,2012-03-15 06:56:21 UTC
2732,548,shipped,2012-03-06 21:56:21 UTC,2012-03-06 21:56:21 UTC
2733,548,shipped,2012-03-18 01:56:21 UTC,2012-03-18 01:56:21 UTC
2734,548,shipped,2012-03-07 08:56:21 UTC,2012-03-07 08:56:21 UTC
2735,548,shipped,2012-03-23 07:56:21 UTC,2012-03-23 07:56:21 UTC
2736,548,shipped,2012-03-20 18:56:21 UTC,2012-03-20 18:56:21 UTC
2737,549,shipped,2012-03-16 12:56:21 UTC,2012-03-16 12:56:21 UTC
2738,551,shipped,2012-03-20 16:56:21 UTC,2012-03-20 16:56:21 UTC
2739,551,shipped,2012-03-20 12:56:21 UTC,2012-03-20 12:56:21 UTC
2740,551,shipped,2012-03-22 00:56:21 UTC,2012-03-22 00:56:21 UTC
2741,551,shipped,2012-03-23 03:56:21 UTC,2012-03-23 03:56:21 UTC
2742,551,shipped,2012-03-18 14:56:21 UTC,2012-03-18 14:56:21 UTC
2743,552,shipped,2012-03-06 23:56:21 UTC,2012-03-06 23:56:21 UTC
2744,552,shipped,2012-03-25 06:56:21 UTC,2012-03-25 06:56:21 UTC
2745,552,shipped,2012-03-09 19:56:21 UTC,2012-03-09 19:56:21 UTC
2746,552,shipped,2012-03-26 18:56:22 UTC,2012-03-26 18:56:22 UTC
2747,552,shipped,2012-03-26 18:56:22 UTC,2012-03-26 18:56:22 UTC
2748,552,shipped,2012-03-20 21:56:22 UTC,2012-03-20 21:56:22 UTC
2749,552,shipped,2012-03-19 10:56:22 UTC,2012-03-19 10:56:22 UTC
2750,552,shipped,2012-03-25 15:56:22 UTC,2012-03-25 15:56:22 UTC
2751,552,shipped,2012-03-21 22:56:22 UTC,2012-03-21 22:56:22 UTC
2752,553,shipped,2012-03-09 04:56:22 UTC,2012-03-09 04:56:22 UTC
2753,553,shipped,2012-03-11 15:56:22 UTC,2012-03-11 15:56:22 UTC
2754,553,shipped,2012-03-13 00:56:22 UTC,2012-03-13 00:56:22 UTC
2755,553,shipped,2012-03-26 13:56:22 UTC,2012-03-26 13:56:22 UTC
2756,553,shipped,2012-03-25 02:56:22 UTC,2012-03-25 02:56:22 UTC
2757,553,shipped,2012-03-24 22:56:22 UTC,2012-03-24 22:56:22 UTC
2758,553,shipped,2012-03-27 01:56:22 UTC,2012-03-27 01:56:22 UTC
2759,553,shipped,2012-03-19 19:56:22 UTC,2012-03-19 19:56:22 UTC
2760,553,shipped,2012-03-09 07:56:22 UTC,2012-03-09 07:56:22 UTC
2761,553,shipped,2012-03-16 14:56:22 UTC,2012-03-16 14:56:22 UTC
2762,554,shipped,2012-03-16 01:56:22 UTC,2012-03-16 01:56:22 UTC
2763,554,shipped,2012-03-06 19:56:22 UTC,2012-03-06 19:56:22 UTC
2764,554,shipped,2012-03-08 17:56:22 UTC,2012-03-08 17:56:22 UTC
2765,554,shipped,2012-03-15 13:56:22 UTC,2012-03-15 13:56:22 UTC
2766,554,shipped,2012-03-24 05:56:23 UTC,2012-03-24 05:56:23 UTC
2767,554,shipped,2012-03-18 14:56:23 UTC,2012-03-18 14:56:23 UTC
2768,554,shipped,2012-03-26 04:56:23 UTC,2012-03-26 04:56:23 UTC
2769,554,shipped,2012-03-23 06:56:23 UTC,2012-03-23 06:56:23 UTC
2770,554,shipped,2012-03-09 14:56:23 UTC,2012-03-09 14:56:23 UTC
2771,555,shipped,2012-03-07 03:56:23 UTC,2012-03-07 03:56:23 UTC
2772,555,shipped,2012-03-18 18:56:23 UTC,2012-03-18 18:56:23 UTC
2773,555,shipped,2012-03-08 21:56:23 UTC,2012-03-08 21:56:23 UTC
2774,555,shipped,2012-03-09 01:56:23 UTC,2012-03-09 01:56:23 UTC
2775,555,shipped,2012-03-20 18:56:23 UTC,2012-03-20 18:56:23 UTC
2776,555,shipped,2012-03-25 09:56:23 UTC,2012-03-25 09:56:23 UTC
2777,555,shipped,2012-03-21 12:56:23 UTC,2012-03-21 12:56:23 UTC
2778,556,shipped,2012-03-08 04:56:23 UTC,2012-03-08 04:56:23 UTC
2779,556,shipped,2012-03-24 08:56:23 UTC,2012-03-24 08:56:23 UTC
2780,556,shipped,2012-03-20 18:56:23 UTC,2012-03-20 18:56:23 UTC
2781,556,shipped,2012-03-23 17:56:23 UTC,2012-03-23 17:56:23 UTC
2782,556,shipped,2012-03-13 06:56:23 UTC,2012-03-13 06:56:23 UTC
